avg_util,talgo,ttype,time,period
0.2756666666666666,ZIP,3,190,3
0.4338999999999999,GDZ,1,190,3
0.6255666666666665,GDZ,2,190,3
0.33099999999999996,GDZ,3,190,3
0.3659333333333333,ZIP,1,191,3
0.33878333333333316,ZIP,2,191,3
0.2756666666666666,ZIP,3,191,3
0.4338999999999999,GDZ,1,191,3
0.6255666666666665,GDZ,2,191,3
0.33099999999999996,GDZ,3,191,3
0.3659333333333333,ZIP,1,192,3
0.33878333333333316,ZIP,2,192,3
0.2756666666666666,ZIP,3,192,3
0.4338999999999999,GDZ,1,192,3
0.6255666666666665,GDZ,2,192,3
0.33099999999999996,GDZ,3,192,3
0.3659333333333333,ZIP,1,193,3
0.33878333333333316,ZIP,2,193,3
0.2756666666666666,ZIP,3,193,3
0.4338999999999999,GDZ,1,193,3
0.6255666666666665,GDZ,2,193,3
0.33099999999999996,GDZ,3,193,3
0.3659333333333333,ZIP,1,194,3
0.33879999999999977,ZIP,2,194,3
0.2759999999999999,ZIP,3,194,3
0.4338999999999999,GDZ,1,194,3
0.6255666666666665,GDZ,2,194,3
0.33099999999999996,GDZ,3,194,3
0.3659333333333333,ZIP,1,195,3
0.3389999999999997,ZIP,2,195,3
0.2759999999999999,ZIP,3,195,3
0.4338999999999999,GDZ,1,195,3
0.6255666666666665,GDZ,2,195,3
0.33099999999999996,GDZ,3,195,3
0.3659333333333333,ZIP,1,196,3
0.3389999999999997,ZIP,2,196,3
0.2759999999999999,ZIP,3,196,3
0.4338999999999999,GDZ,1,196,3
0.6255666666666665,GDZ,2,196,3
0.33099999999999996,GDZ,3,196,3
0.3659333333333333,ZIP,1,197,3
0.3389999999999997,ZIP,2,197,3
0.2759999999999999,ZIP,3,197,3
0.4338999999999999,GDZ,1,197,3
0.6255666666666665,GDZ,2,197,3
0.33099999999999996,GDZ,3,197,3
0.3659333333333333,ZIP,1,198,3
0.3389999999999997,ZIP,2,198,3
0.2759999999999999,ZIP,3,198,3
0.4338999999999999,GDZ,1,198,3
0.6255666666666665,GDZ,2,198,3
0.33099999999999996,GDZ,3,198,3
0.3659333333333333,ZIP,1,199,3
0.33901666666666647,ZIP,2,199,3
0.2759999999999999,ZIP,3,199,3
0.4338999999999999,GDZ,1,199,3
0.6255666666666665,GDZ,2,199,3
0.33099999999999996,GDZ,3,199,3
0.3659333333333333,ZIP,1,200,3
0.33901666666666647,ZIP,2,200,3
0.2759999999999999,ZIP,3,200,3
0.4338999999999999,GDZ,1,200,3
0.6255666666666665,GDZ,2,200,3
0.33099999999999996,GDZ,3,200,3
0.3659333333333333,ZIP,1,201,3
0.33901666666666647,ZIP,2,201,3
0.2759999999999999,ZIP,3,201,3
0.4338999999999999,GDZ,1,201,3
0.6255666666666665,GDZ,2,201,3
0.33099999999999996,GDZ,3,201,3
0.3660333333333332,ZIP,1,202,3
0.33901666666666647,ZIP,2,202,3
0.2759999999999999,ZIP,3,202,3
0.4338999999999999,GDZ,1,202,3
0.6255666666666665,GDZ,2,202,3
0.33099999999999996,GDZ,3,202,3
0.3660333333333332,ZIP,1,203,3
0.33901666666666647,ZIP,2,203,3
0.2759999999999999,ZIP,3,203,3
0.4338999999999999,GDZ,1,203,3
0.6255666666666665,GDZ,2,203,3
0.33099999999999996,GDZ,3,203,3
0.3660333333333332,ZIP,1,204,3
0.33904999999999974,ZIP,2,204,3
0.2759999999999999,ZIP,3,204,3
0.4338999999999999,GDZ,1,204,3
0.6255666666666665,GDZ,2,204,3
0.33099999999999996,GDZ,3,204,3
0.3660333333333332,ZIP,1,205,3
0.33906666666666646,ZIP,2,205,3
0.2759999999999999,ZIP,3,205,3
0.4338999999999999,GDZ,1,205,3
0.6255666666666665,GDZ,2,205,3
0.33099999999999996,GDZ,3,205,3
0.3660333333333332,ZIP,1,206,3
0.33918333333333317,ZIP,2,206,3
0.2759999999999999,ZIP,3,206,3
0.4338999999999999,GDZ,1,206,3
0.6255666666666665,GDZ,2,206,3
0.33099999999999996,GDZ,3,206,3
0.3660333333333332,ZIP,1,207,3
0.3392999999999998,ZIP,2,207,3
0.2759999999999999,ZIP,3,207,3
0.4338999999999999,GDZ,1,207,3
0.6255666666666665,GDZ,2,207,3
0.33099999999999996,GDZ,3,207,3
0.3660333333333332,ZIP,1,208,3
0.33931666666666643,ZIP,2,208,3
0.2759999999999999,ZIP,3,208,3
0.4338999999999999,GDZ,1,208,3
0.6255666666666665,GDZ,2,208,3
0.33099999999999996,GDZ,3,208,3
0.3661166666666665,ZIP,1,209,3
0.33931666666666643,ZIP,2,209,3
0.2759999999999999,ZIP,3,209,3
0.4338999999999999,GDZ,1,209,3
0.6255666666666665,GDZ,2,209,3
0.33099999999999996,GDZ,3,209,3
0.3664499999999999,ZIP,1,210,3
0.33931666666666643,ZIP,2,210,3
0.2759999999999999,ZIP,3,210,3
0.4338999999999999,GDZ,1,210,3
0.6255666666666665,GDZ,2,210,3
0.33099999999999996,GDZ,3,210,3
0.3664499999999999,ZIP,1,211,3
0.33931666666666643,ZIP,2,211,3
0.2759999999999999,ZIP,3,211,3
0.4338999999999999,GDZ,1,211,3
0.6255666666666665,GDZ,2,211,3
0.33099999999999996,GDZ,3,211,3
0.3664499999999999,ZIP,1,212,3
0.33933333333333315,ZIP,2,212,3
0.2759999999999999,ZIP,3,212,3
0.4338999999999999,GDZ,1,212,3
0.6255666666666665,GDZ,2,212,3
0.33099999999999996,GDZ,3,212,3
0.3664499999999999,ZIP,1,213,3
0.33933333333333315,ZIP,2,213,3
0.2759999999999999,ZIP,3,213,3
0.4338999999999999,GDZ,1,213,3
0.6255666666666665,GDZ,2,213,3
0.33099999999999996,GDZ,3,213,3
0.3664499999999999,ZIP,1,214,3
0.33933333333333315,ZIP,2,214,3
0.2759999999999999,ZIP,3,214,3
0.4338999999999999,GDZ,1,214,3
0.6255666666666665,GDZ,2,214,3
0.33099999999999996,GDZ,3,214,3
0.3664499999999999,ZIP,1,215,3
0.33933333333333315,ZIP,2,215,3
0.2759999999999999,ZIP,3,215,3
0.4338999999999999,GDZ,1,215,3
0.6255666666666665,GDZ,2,215,3
0.33099999999999996,GDZ,3,215,3
0.3664499999999999,ZIP,1,216,3
0.3393499999999999,ZIP,2,216,3
0.2759999999999999,ZIP,3,216,3
0.4338999999999999,GDZ,1,216,3
0.6255666666666665,GDZ,2,216,3
0.33099999999999996,GDZ,3,216,3
0.3664499999999999,ZIP,1,217,3
0.3393499999999999,ZIP,2,217,3
0.2759999999999999,ZIP,3,217,3
0.4338999999999999,GDZ,1,217,3
0.6255666666666665,GDZ,2,217,3
0.33099999999999996,GDZ,3,217,3
0.3669,ZIP,1,218,3
0.33938333333333304,ZIP,2,218,3
0.2759999999999999,ZIP,3,218,3
0.4338999999999999,GDZ,1,218,3
0.6255666666666665,GDZ,2,218,3
0.33099999999999996,GDZ,3,218,3
0.3669,ZIP,1,219,3
0.339533333333333,ZIP,2,219,3
0.2759999999999999,ZIP,3,219,3
0.4338999999999999,GDZ,1,219,3
0.6255666666666665,GDZ,2,219,3
0.33099999999999996,GDZ,3,219,3
0.3669,ZIP,1,220,3
0.339533333333333,ZIP,2,220,3
0.2759999999999999,ZIP,3,220,3
0.4338999999999999,GDZ,1,220,3
0.6255666666666665,GDZ,2,220,3
0.33099999999999996,GDZ,3,220,3
0.3669,ZIP,1,221,3
0.33969999999999984,ZIP,2,221,3
0.2759999999999999,ZIP,3,221,3
0.4338999999999999,GDZ,1,221,3
0.6255666666666665,GDZ,2,221,3
0.33099999999999996,GDZ,3,221,3
0.3669,ZIP,1,222,3
0.33969999999999984,ZIP,2,222,3
0.2759999999999999,ZIP,3,222,3
0.4338999999999999,GDZ,1,222,3
0.6255666666666665,GDZ,2,222,3
0.33099999999999996,GDZ,3,222,3
0.3669,ZIP,1,223,3
0.33969999999999984,ZIP,2,223,3
0.2759999999999999,ZIP,3,223,3
0.4338999999999999,GDZ,1,223,3
0.6255666666666665,GDZ,2,223,3
0.33099999999999996,GDZ,3,223,3
0.3669,ZIP,1,224,3
0.33969999999999984,ZIP,2,224,3
0.2759999999999999,ZIP,3,224,3
0.4338999999999999,GDZ,1,224,3
0.6255666666666665,GDZ,2,224,3
0.33099999999999996,GDZ,3,224,3
0.3669,ZIP,1,225,3
0.33969999999999984,ZIP,2,225,3
0.2759999999999999,ZIP,3,225,3
0.4338999999999999,GDZ,1,225,3
0.6255666666666665,GDZ,2,225,3
0.33099999999999996,GDZ,3,225,3
0.36756666666666665,ZIP,1,226,3
0.3400166666666664,ZIP,2,226,3
0.2759999999999999,ZIP,3,226,3
0.4338999999999999,GDZ,1,226,3
0.6255666666666665,GDZ,2,226,3
0.33099999999999996,GDZ,3,226,3
0.36756666666666665,ZIP,1,227,3
0.3400166666666664,ZIP,2,227,3
0.2759999999999999,ZIP,3,227,3
0.4338999999999999,GDZ,1,227,3
0.6255666666666665,GDZ,2,227,3
0.33099999999999996,GDZ,3,227,3
0.36756666666666665,ZIP,1,228,3
0.3400166666666664,ZIP,2,228,3
0.2759999999999999,ZIP,3,228,3
0.4338999999999999,GDZ,1,228,3
0.6255666666666665,GDZ,2,228,3
0.33099999999999996,GDZ,3,228,3
0.36756666666666665,ZIP,1,229,3
0.3400166666666664,ZIP,2,229,3
0.2759999999999999,ZIP,3,229,3
0.4338999999999999,GDZ,1,229,3
0.6255666666666665,GDZ,2,229,3
0.33099999999999996,GDZ,3,229,3
0.36756666666666665,ZIP,1,230,3
0.3401499999999999,ZIP,2,230,3
0.2759999999999999,ZIP,3,230,3
0.4338999999999999,GDZ,1,230,3
0.6255666666666665,GDZ,2,230,3
0.33099999999999996,GDZ,3,230,3
0.36789999999999984,ZIP,1,231,3
0.3401499999999999,ZIP,2,231,3
0.2759999999999999,ZIP,3,231,3
0.4338999999999999,GDZ,1,231,3
0.6255666666666665,GDZ,2,231,3
0.33099999999999996,GDZ,3,231,3
0.36789999999999984,ZIP,1,232,3
0.34034999999999976,ZIP,2,232,3
0.2759999999999999,ZIP,3,232,3
0.4338999999999999,GDZ,1,232,3
0.6255666666666665,GDZ,2,232,3
0.33099999999999996,GDZ,3,232,3
0.36848333333333333,ZIP,1,233,3
0.34034999999999976,ZIP,2,233,3
0.27666666666666667,ZIP,3,233,3
0.4338999999999999,GDZ,1,233,3
0.6255666666666665,GDZ,2,233,3
0.33099999999999996,GDZ,3,233,3
0.36848333333333333,ZIP,1,234,3
0.34034999999999976,ZIP,2,234,3
0.27666666666666667,ZIP,3,234,3
0.4338999999999999,GDZ,1,234,3
0.6255666666666665,GDZ,2,234,3
0.33099999999999996,GDZ,3,234,3
0.3688166666666668,ZIP,1,235,3
0.3404666666666665,ZIP,2,235,3
0.27666666666666667,ZIP,3,235,3
0.4338999999999999,GDZ,1,235,3
0.6255666666666665,GDZ,2,235,3
0.33099999999999996,GDZ,3,235,3
0.3688166666666668,ZIP,1,236,3
0.34048333333333314,ZIP,2,236,3
0.27666666666666667,ZIP,3,236,3
0.4338999999999999,GDZ,1,236,3
0.6255666666666665,GDZ,2,236,3
0.33099999999999996,GDZ,3,236,3
0.3688166666666668,ZIP,1,237,3
0.34048333333333314,ZIP,2,237,3
0.27666666666666667,ZIP,3,237,3
0.4338999999999999,GDZ,1,237,3
0.6255666666666665,GDZ,2,237,3
0.33099999999999996,GDZ,3,237,3
0.3688166666666668,ZIP,1,238,3
0.3404999999999998,ZIP,2,238,3
0.27666666666666667,ZIP,3,238,3
0.4338999999999999,GDZ,1,238,3
0.6255666666666665,GDZ,2,238,3
0.33099999999999996,GDZ,3,238,3
0.3688166666666668,ZIP,1,239,3
0.3404999999999998,ZIP,2,239,3
0.27666666666666667,ZIP,3,239,3
0.4338999999999999,GDZ,1,239,3
0.6255666666666665,GDZ,2,239,3
0.33099999999999996,GDZ,3,239,3
0.3688166666666668,ZIP,1,240,3
0.3404999999999998,ZIP,2,240,3
0.27666666666666667,ZIP,3,240,3
0.4338999999999999,GDZ,1,240,3
0.6255666666666665,GDZ,2,240,3
0.33099999999999996,GDZ,3,240,3
0.3688166666666668,ZIP,1,241,3
0.3404999999999998,ZIP,2,241,3
0.27666666666666667,ZIP,3,241,3
0.4338999999999999,GDZ,1,241,3
0.6255666666666665,GDZ,2,241,3
0.33099999999999996,GDZ,3,241,3
0.3688166666666668,ZIP,1,242,3
0.3404999999999998,ZIP,2,242,3
0.27666666666666667,ZIP,3,242,3
0.4338999999999999,GDZ,1,242,3
0.6255666666666665,GDZ,2,242,3
0.33099999999999996,GDZ,3,242,3
0.3688166666666668,ZIP,1,243,3
0.3404999999999998,ZIP,2,243,3
0.27666666666666667,ZIP,3,243,3
0.4338999999999999,GDZ,1,243,3
0.6255666666666665,GDZ,2,243,3
0.33099999999999996,GDZ,3,243,3
0.3688166666666668,ZIP,1,244,3
0.3404999999999998,ZIP,2,244,3
0.27666666666666667,ZIP,3,244,3
0.4338999999999999,GDZ,1,244,3
0.6255666666666665,GDZ,2,244,3
0.33099999999999996,GDZ,3,244,3
0.3688166666666668,ZIP,1,245,3
0.3404999999999998,ZIP,2,245,3
0.27666666666666667,ZIP,3,245,3
0.4338999999999999,GDZ,1,245,3
0.6255666666666665,GDZ,2,245,3
0.33099999999999996,GDZ,3,245,3
0.3688166666666668,ZIP,1,246,3
0.3404999999999998,ZIP,2,246,3
0.27666666666666667,ZIP,3,246,3
0.4338999999999999,GDZ,1,246,3
0.6255666666666665,GDZ,2,246,3
0.33099999999999996,GDZ,3,246,3
0.36905,ZIP,1,247,3
0.3404999999999998,ZIP,2,247,3
0.27666666666666667,ZIP,3,247,3
0.4338999999999999,GDZ,1,247,3
0.6255666666666665,GDZ,2,247,3
0.33099999999999996,GDZ,3,247,3
0.36905,ZIP,1,248,3
0.3404999999999998,ZIP,2,248,3
0.27666666666666667,ZIP,3,248,3
0.4338999999999999,GDZ,1,248,3
0.6255666666666665,GDZ,2,248,3
0.33099999999999996,GDZ,3,248,3
0.36905,ZIP,1,249,3
0.34061666666666635,ZIP,2,249,3
0.27666666666666667,ZIP,3,249,3
0.4338999999999999,GDZ,1,249,3
0.6255666666666665,GDZ,2,249,3
0.33099999999999996,GDZ,3,249,3
0.36905,ZIP,1,250,3
0.34061666666666635,ZIP,2,250,3
0.27666666666666667,ZIP,3,250,3
0.4338999999999999,GDZ,1,250,3
0.6255666666666665,GDZ,2,250,3
0.33099999999999996,GDZ,3,250,3
0.36905,ZIP,1,251,3
0.34071666666666645,ZIP,2,251,3
0.27666666666666667,ZIP,3,251,3
0.4338999999999999,GDZ,1,251,3
0.6255666666666665,GDZ,2,251,3
0.33099999999999996,GDZ,3,251,3
0.36938333333333323,ZIP,1,252,3
0.3407499999999998,ZIP,2,252,3
0.27666666666666667,ZIP,3,252,3
0.4338999999999999,GDZ,1,252,3
0.6255666666666665,GDZ,2,252,3
0.33099999999999996,GDZ,3,252,3
0.36938333333333323,ZIP,1,253,3
0.3407499999999998,ZIP,2,253,3
0.27666666666666667,ZIP,3,253,3
0.4338999999999999,GDZ,1,253,3
0.6255666666666665,GDZ,2,253,3
0.33099999999999996,GDZ,3,253,3
0.36938333333333323,ZIP,1,254,3
0.3407499999999998,ZIP,2,254,3
0.27666666666666667,ZIP,3,254,3
0.4338999999999999,GDZ,1,254,3
0.6255666666666665,GDZ,2,254,3
0.33099999999999996,GDZ,3,254,3
0.36938333333333323,ZIP,1,255,3
0.3407499999999998,ZIP,2,255,3
0.27666666666666667,ZIP,3,255,3
0.4338999999999999,GDZ,1,255,3
0.6255666666666665,GDZ,2,255,3
0.33099999999999996,GDZ,3,255,3
0.36938333333333323,ZIP,1,256,3
0.3407499999999998,ZIP,2,256,3
0.27666666666666667,ZIP,3,256,3
0.4338999999999999,GDZ,1,256,3
0.6255666666666665,GDZ,2,256,3
0.33099999999999996,GDZ,3,256,3
0.36938333333333323,ZIP,1,257,3
0.3407499999999998,ZIP,2,257,3
0.27666666666666667,ZIP,3,257,3
0.4338999999999999,GDZ,1,257,3
0.6255666666666665,GDZ,2,257,3
0.33099999999999996,GDZ,3,257,3
0.36938333333333323,ZIP,1,258,3
0.3407499999999998,ZIP,2,258,3
0.27666666666666667,ZIP,3,258,3
0.4338999999999999,GDZ,1,258,3
0.6255666666666665,GDZ,2,258,3
0.33099999999999996,GDZ,3,258,3
0.36938333333333323,ZIP,1,259,3
0.3407666666666665,ZIP,2,259,3
0.27666666666666667,ZIP,3,259,3
0.4338999999999999,GDZ,1,259,3
0.6255666666666665,GDZ,2,259,3
0.33099999999999996,GDZ,3,259,3
0.36938333333333323,ZIP,1,260,3
0.3407666666666665,ZIP,2,260,3
0.27666666666666667,ZIP,3,260,3
0.4338999999999999,GDZ,1,260,3
0.6255666666666665,GDZ,2,260,3
0.33099999999999996,GDZ,3,260,3
0.36938333333333323,ZIP,1,261,3
0.3407666666666665,ZIP,2,261,3
0.27666666666666667,ZIP,3,261,3
0.4338999999999999,GDZ,1,261,3
0.6255666666666665,GDZ,2,261,3
0.33099999999999996,GDZ,3,261,3
0.36938333333333323,ZIP,1,262,3
0.3407666666666665,ZIP,2,262,3
0.27666666666666667,ZIP,3,262,3
0.4338999999999999,GDZ,1,262,3
0.6255666666666665,GDZ,2,262,3
0.33099999999999996,GDZ,3,262,3
0.36938333333333323,ZIP,1,263,3
0.3407666666666665,ZIP,2,263,3
0.27666666666666667,ZIP,3,263,3
0.4338999999999999,GDZ,1,263,3
0.6255666666666665,GDZ,2,263,3
0.33099999999999996,GDZ,3,263,3
0.36938333333333323,ZIP,1,264,3
0.3407666666666665,ZIP,2,264,3
0.27666666666666667,ZIP,3,264,3
0.4338999999999999,GDZ,1,264,3
0.6255666666666665,GDZ,2,264,3
0.33099999999999996,GDZ,3,264,3
0.36938333333333323,ZIP,1,265,3
0.3407666666666665,ZIP,2,265,3
0.27666666666666667,ZIP,3,265,3
0.4338999999999999,GDZ,1,265,3
0.6255666666666665,GDZ,2,265,3
0.33099999999999996,GDZ,3,265,3
0.36938333333333323,ZIP,1,266,3
0.34078333333333316,ZIP,2,266,3
0.27666666666666667,ZIP,3,266,3
0.4338999999999999,GDZ,1,266,3
0.6255666666666665,GDZ,2,266,3
0.33099999999999996,GDZ,3,266,3
0.36938333333333323,ZIP,1,267,3
0.34078333333333316,ZIP,2,267,3
0.27666666666666667,ZIP,3,267,3
0.4338999999999999,GDZ,1,267,3
0.6255666666666665,GDZ,2,267,3
0.33099999999999996,GDZ,3,267,3
0.36938333333333323,ZIP,1,268,3
0.34078333333333316,ZIP,2,268,3
0.27666666666666667,ZIP,3,268,3
0.4338999999999999,GDZ,1,268,3
0.6255666666666665,GDZ,2,268,3
0.33099999999999996,GDZ,3,268,3
0.36938333333333323,ZIP,1,269,3
0.34078333333333316,ZIP,2,269,3
0.27666666666666667,ZIP,3,269,3
0.4338999999999999,GDZ,1,269,3
0.6255666666666665,GDZ,2,269,3
0.33099999999999996,GDZ,3,269,3
0.36938333333333323,ZIP,1,270,3
0.34078333333333316,ZIP,2,270,3
0.27666666666666667,ZIP,3,270,3
0.4338999999999999,GDZ,1,270,3
0.6255666666666665,GDZ,2,270,3
0.33099999999999996,GDZ,3,270,3
0.36938333333333323,ZIP,1,271,3
0.34078333333333316,ZIP,2,271,3
0.27666666666666667,ZIP,3,271,3
0.4338999999999999,GDZ,1,271,3
0.6255666666666665,GDZ,2,271,3
0.33099999999999996,GDZ,3,271,3
0.36938333333333323,ZIP,1,272,3
0.34078333333333316,ZIP,2,272,3
0.27666666666666667,ZIP,3,272,3
0.4338999999999999,GDZ,1,272,3
0.6255666666666665,GDZ,2,272,3
0.33099999999999996,GDZ,3,272,3
0.36938333333333323,ZIP,1,273,3
0.34078333333333316,ZIP,2,273,3
0.27666666666666667,ZIP,3,273,3
0.4338999999999999,GDZ,1,273,3
0.6255666666666665,GDZ,2,273,3
0.33099999999999996,GDZ,3,273,3
0.36938333333333323,ZIP,1,274,3
0.34078333333333316,ZIP,2,274,3
0.27666666666666667,ZIP,3,274,3
0.4338999999999999,GDZ,1,274,3
0.6255666666666665,GDZ,2,274,3
0.33099999999999996,GDZ,3,274,3
0.36938333333333323,ZIP,1,275,3
0.34078333333333316,ZIP,2,275,3
0.27666666666666667,ZIP,3,275,3
0.4338999999999999,GDZ,1,275,3
0.6255666666666665,GDZ,2,275,3
0.33099999999999996,GDZ,3,275,3
0.36938333333333323,ZIP,1,276,3
0.34078333333333316,ZIP,2,276,3
0.27666666666666667,ZIP,3,276,3
0.4338999999999999,GDZ,1,276,3
0.6255666666666665,GDZ,2,276,3
0.33099999999999996,GDZ,3,276,3
0.36938333333333323,ZIP,1,277,3
0.34078333333333316,ZIP,2,277,3
0.27666666666666667,ZIP,3,277,3
0.4338999999999999,GDZ,1,277,3
0.6255666666666665,GDZ,2,277,3
0.33099999999999996,GDZ,3,277,3
0.36938333333333323,ZIP,1,278,3
0.34078333333333316,ZIP,2,278,3
0.27666666666666667,ZIP,3,278,3
0.4338999999999999,GDZ,1,278,3
0.6255666666666665,GDZ,2,278,3
0.33099999999999996,GDZ,3,278,3
0.36938333333333323,ZIP,1,279,3
0.34078333333333316,ZIP,2,279,3
0.27666666666666667,ZIP,3,279,3
0.4338999999999999,GDZ,1,279,3
0.6255666666666665,GDZ,2,279,3
0.33099999999999996,GDZ,3,279,3
0.36938333333333323,ZIP,1,280,3
0.34078333333333316,ZIP,2,280,3
0.27666666666666667,ZIP,3,280,3
0.4338999999999999,GDZ,1,280,3
0.6255666666666665,GDZ,2,280,3
0.33099999999999996,GDZ,3,280,3
0.36938333333333323,ZIP,1,281,3
0.34078333333333316,ZIP,2,281,3
0.27666666666666667,ZIP,3,281,3
0.4338999999999999,GDZ,1,281,3
0.6255666666666665,GDZ,2,281,3
0.33099999999999996,GDZ,3,281,3
0.36938333333333323,ZIP,1,282,3
0.34078333333333316,ZIP,2,282,3
0.27666666666666667,ZIP,3,282,3
0.4338999999999999,GDZ,1,282,3
0.6255666666666665,GDZ,2,282,3
0.33099999999999996,GDZ,3,282,3
0.36938333333333323,ZIP,1,283,3
0.3408333333333332,ZIP,2,283,3
0.27666666666666667,ZIP,3,283,3
0.4338999999999999,GDZ,1,283,3
0.6255666666666665,GDZ,2,283,3
0.33099999999999996,GDZ,3,283,3
0.36938333333333323,ZIP,1,284,3
0.3408333333333332,ZIP,2,284,3
0.27666666666666667,ZIP,3,284,3
0.4338999999999999,GDZ,1,284,3
0.6255666666666665,GDZ,2,284,3
0.33099999999999996,GDZ,3,284,3
0.36938333333333323,ZIP,1,285,3
0.3408333333333332,ZIP,2,285,3
0.27666666666666667,ZIP,3,285,3
0.4338999999999999,GDZ,1,285,3
0.6255666666666665,GDZ,2,285,3
0.33099999999999996,GDZ,3,285,3
0.36938333333333323,ZIP,1,286,3
0.3408333333333332,ZIP,2,286,3
0.27666666666666667,ZIP,3,286,3
0.4338999999999999,GDZ,1,286,3
0.6255666666666665,GDZ,2,286,3
0.33099999999999996,GDZ,3,286,3
0.36938333333333323,ZIP,1,287,3
0.3408333333333332,ZIP,2,287,3
0.27666666666666667,ZIP,3,287,3
0.4338999999999999,GDZ,1,287,3
0.6255666666666665,GDZ,2,287,3
0.33099999999999996,GDZ,3,287,3
0.36938333333333323,ZIP,1,288,3
0.3408333333333332,ZIP,2,288,3
0.27666666666666667,ZIP,3,288,3
0.4338999999999999,GDZ,1,288,3
0.6255666666666665,GDZ,2,288,3
0.33099999999999996,GDZ,3,288,3
0.36938333333333323,ZIP,1,289,3
0.3408333333333332,ZIP,2,289,3
0.27666666666666667,ZIP,3,289,3
0.4338999999999999,GDZ,1,289,3
0.6255666666666665,GDZ,2,289,3
0.33099999999999996,GDZ,3,289,3
0.36938333333333323,ZIP,1,290,3
0.3408333333333332,ZIP,2,290,3
0.27666666666666667,ZIP,3,290,3
0.4338999999999999,GDZ,1,290,3
0.6255666666666665,GDZ,2,290,3
0.33099999999999996,GDZ,3,290,3
0.36938333333333323,ZIP,1,291,3
0.3408333333333332,ZIP,2,291,3
0.27666666666666667,ZIP,3,291,3
0.4338999999999999,GDZ,1,291,3
0.6255666666666665,GDZ,2,291,3
0.33099999999999996,GDZ,3,291,3
0.36938333333333323,ZIP,1,292,3
0.3408333333333332,ZIP,2,292,3
0.27666666666666667,ZIP,3,292,3
0.4338999999999999,GDZ,1,292,3
0.6255666666666665,GDZ,2,292,3
0.33099999999999996,GDZ,3,292,3
0.36938333333333323,ZIP,1,293,3
0.3408499999999998,ZIP,2,293,3
0.27666666666666667,ZIP,3,293,3
0.4338999999999999,GDZ,1,293,3
0.6255666666666665,GDZ,2,293,3
0.33099999999999996,GDZ,3,293,3
0.36938333333333323,ZIP,1,294,3
0.3408499999999998,ZIP,2,294,3
0.27666666666666667,ZIP,3,294,3
0.4338999999999999,GDZ,1,294,3
0.6255666666666665,GDZ,2,294,3
0.33099999999999996,GDZ,3,294,3
0.36938333333333323,ZIP,1,295,3
0.3408499999999998,ZIP,2,295,3
0.27666666666666667,ZIP,3,295,3
0.4338999999999999,GDZ,1,295,3
0.6255666666666665,GDZ,2,295,3
0.33099999999999996,GDZ,3,295,3
0.36938333333333323,ZIP,1,296,3
0.3408499999999998,ZIP,2,296,3
0.27666666666666667,ZIP,3,296,3
0.4338999999999999,GDZ,1,296,3
0.6255666666666665,GDZ,2,296,3
0.33099999999999996,GDZ,3,296,3
0.36938333333333323,ZIP,1,297,3
0.3408499999999998,ZIP,2,297,3
0.27666666666666667,ZIP,3,297,3
0.4338999999999999,GDZ,1,297,3
0.6255666666666665,GDZ,2,297,3
0.33099999999999996,GDZ,3,297,3
0.36938333333333323,ZIP,1,298,3
0.3408499999999998,ZIP,2,298,3
0.27666666666666667,ZIP,3,298,3
0.4338999999999999,GDZ,1,298,3
0.6255666666666665,GDZ,2,298,3
0.33099999999999996,GDZ,3,298,3
0.36938333333333323,ZIP,1,299,3
0.3408499999999998,ZIP,2,299,3
0.27666666666666667,ZIP,3,299,3
0.4338999999999999,GDZ,1,299,3
0.6255666666666665,GDZ,2,299,3
0.33099999999999996,GDZ,3,299,3
0.36938333333333323,ZIP,1,300,3
0.3408499999999998,ZIP,2,300,3
0.27666666666666667,ZIP,3,300,3
0.4338999999999999,GDZ,1,300,3
0.6255666666666665,GDZ,2,300,3
0.33099999999999996,GDZ,3,300,3
